path,truth,zcr,centroid,bandwidth,rolloff,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
ExtractedAudio\User_3\run_0\video_audio.wav,0,0.03636470526755853,1083.613293034346,1611.5684498606481,2118.7879683580686,0.36234331130981445,0.37975481152534485,0.370161235332489,0.25148308277130127,0.2116597443819046,0.21118603646755219,0.26715537905693054,0.5655437707901001,0.7428911328315735,0.49688342213630676,0.2582586407661438,0.25067269802093506,-390.96728515625,157.89175415039062,4.75381326675415,34.25360107421875,1.0793534517288208,-0.8893297910690308,0.47115761041641235,-5.545281887054443,-4.0579657554626465,-2.4096553325653076,-4.879541873931885,-0.94456946849823,-3.3288068771362305
ExtractedAudio\User_3\run_1\video_audio.wav,0,0.03527863573966408,1056.9895841321015,1575.2928715354242,2047.2957167514535,0.34730783104896545,0.33223363757133484,0.2371772974729538,0.18233779072761536,0.20422038435935974,0.25356850028038025,0.5266781449317932,0.8128784894943237,0.5826888680458069,0.3212510943412781,0.20931901037693024,0.3651311993598938,-397.37127685546875,159.6233673095703,0.9446045160293579,36.196231842041016,4.207963943481445,-3.051147699356079,-1.4443131685256958,-6.192784786224365,-2.6088292598724365,-1.8935526609420776,-5.126305103302002,-0.23805302381515503,-1.2511688470840454
ExtractedAudio\User_3\run_2\video_audio.wav,1,0.0412647144214527,1155.5415870625175,1672.2854358907373,2228.7228970914275,0.33595237135887146,0.3547254800796509,0.2619706392288208,0.2162066549062729,0.23707740008831024,0.27299222350120544,0.5818511843681335,0.8705171942710876,0.6396253108978271,0.321306049823761,0.21567848324775696,0.36381104588508606,-397.5467529296875,154.61158752441406,7.7006144523620605,32.65363693237305,-2.8372390270233154,0.6626558899879456,0.05036575719714165,-5.358526229858398,-2.6247923374176025,-2.0815227031707764,-4.473405361175537,-0.7839949131011963,-2.555630683898926
ExtractedAudio\User_3\run_3\video_audio.wav,1,0.036435409330985914,1059.9826319436336,1588.9669400791447,2007.4101149867959,0.32067030668258667,0.3354712128639221,0.3819935619831085,0.25188472867012024,0.17766861617565155,0.2080562561750412,0.27679088711738586,0.5876874923706055,0.7805659770965576,0.5390181541442871,0.2805192768573761,0.209815114736557,-395.367431640625,161.57508850097656,5.9255499839782715,31.376094818115234,-0.6751351356506348,0.6773191690444946,1.3642139434814453,-4.949772834777832,-3.6344547271728516,-2.5887157917022705,-3.9492990970611572,0.8845821022987366,-2.502605676651001
ExtractedAudio\User_3\run_4\video_audio.wav,0,0.03894705970447284,1168.6171865015765,1730.6676082917058,2399.4042344748405,0.5023135542869568,0.47889649868011475,0.38381433486938477,0.2531595528125763,0.17905665934085846,0.18782414495944977,0.2642747461795807,0.5936101675033569,0.7242304682731628,0.43098363280296326,0.2487696409225464,0.2580842673778534,-372.968994140625,150.2872772216797,6.1083455085754395,37.01626205444336,4.5101423263549805,0.8897042870521545,2.5174641609191895,-3.7040657997131348,-4.260578155517578,0.094322569668293,-4.469128131866455,0.1543847918510437,-1.3416814804077148
ExtractedAudio\User_3\run_5\video_audio.wav,1,0.039872018914473686,1162.1176573548598,1672.9198764119012,2287.3876836311306,0.46040770411491394,0.3508867919445038,0.28394901752471924,0.2179325670003891,0.19886741042137146,0.20727409422397614,0.28198325634002686,0.6082617044448853,0.8072052001953125,0.5294078588485718,0.2921546399593353,0.29817935824394226,-394.7135314941406,154.97467041015625,5.604389190673828,34.388675689697266,-0.16503745317459106,0.14940288662910461,2.314056634902954,-4.401269435882568,-4.076089859008789,-2.369164228439331,-3.4872591495513916,1.4562373161315918,-2.128995895385742
ExtractedAudio\User_3\run_6\video_audio.wav,0,0.0400510694159836,1102.9391126798384,1624.6281701868102,2165.7930968237706,0.5124033093452454,0.3881686329841614,0.3734704554080963,0.3051554560661316,0.22397921979427338,0.21331126987934113,0.3101201355457306,0.6078023314476013,0.670041561126709,0.42972198128700256,0.25767844915390015,0.3751738965511322,-380.0456848144531,157.0561981201172,4.500547409057617,38.0562858581543,0.14506597816944122,-2.5905020236968994,0.9709969758987427,-4.61283016204834,-2.4572672843933105,-1.2004570960998535,-5.699747085571289,0.3009827733039856,-2.196027994155884
ExtractedAudio\User_3\run_7\video_audio.wav,1,0.035950655764248704,1015.3667474782122,1528.926066158049,1930.2062039548252,0.40138259530067444,0.38641950488090515,0.25645920634269714,0.20265688002109528,0.22184044122695923,0.2904125452041626,0.5903775691986084,0.7889813184738159,0.46654537320137024,0.24563360214233398,0.21495850384235382,0.3823503851890564,-389.53790283203125,163.7630615234375,1.977857232093811,36.67958068847656,0.7961937189102173,-3.3700389862060547,1.771615982055664,-5.641969203948975,-4.171713829040527,-2.81345534324646,-4.233109474182129,1.1375806331634521,-2.8393194675445557
ExtractedAudio\User_30\run_0\video_audio.wav,1,0.04332793071007853,1434.1320555083528,2015.7430085379372,2934.7444704065774,0.12433172017335892,0.11983760446310043,0.15526969730854034,0.2219332903623581,0.1700570434331894,0.2057243138551712,0.2906969487667084,0.6208561062812805,0.8533746004104614,0.6775496602058411,0.40923041105270386,0.19102182984352112,-408.16583251953125,139.7947235107422,6.224085807800293,19.066896438598633,1.2160104513168335,11.357659339904785,4.209816932678223,-1.2268474102020264,-1.0956658124923706,1.108506441116333,-0.19672685861587524,-1.106367588043213,-8.701495170593262
ExtractedAudio\User_30\run_1\video_audio.wav,1,0.0545678985252809,1667.622553184246,2161.06622521911,3514.7994206460676,0.10644541680812836,0.14024369418621063,0.24799948930740356,0.245566263794899,0.1525251865386963,0.18073923885822296,0.38788139820098877,0.8187348246574402,0.8059296011924744,0.5584777593612671,0.333529531955719,0.1677185744047165,-402.392822265625,128.54672241210938,10.09036636352539,22.614215850830078,2.8192431926727295,12.060792922973633,2.968567132949829,1.4898099899291992,-2.2971110343933105,0.12716037034988403,-2.7804739475250244,-1.0648765563964844,-7.7682881355285645
ExtractedAudio\User_30\run_2\video_audio.wav,0,0.04335153003808864,1483.536791847926,2071.145046949508,3101.0198450484763,0.16176672279834747,0.12561699748039246,0.2045397311449051,0.25052544474601746,0.1702682226896286,0.19386376440525055,0.32256025075912476,0.6769087314605713,0.8807382583618164,0.6679517030715942,0.29089850187301636,0.16546715795993805,-410.3722229003906,134.45750427246094,6.809499740600586,24.101898193359375,7.478838920593262,9.182462692260742,2.2374565601348877,1.9978461265563965,-0.21077941358089447,0.04425894096493721,-1.5287580490112305,-0.5251339077949524,-9.955160140991211
ExtractedAudio\User_30\run_3\video_audio.wav,0,0.05096315870098039,1531.8779809810637,2078.270338334554,3122.2722311580883,0.12244244664907455,0.16814914345741272,0.27500995993614197,0.17600715160369873,0.14139628410339355,0.1967581808567047,0.4690251052379608,0.8033832907676697,0.7413140535354614,0.4251460134983063,0.17409275472164154,0.11530625075101852,-404.49688720703125,134.95631408691406,8.13034439086914,21.12159538269043,4.1617112159729,9.520712852478027,5.801780700683594,1.1659897565841675,-2.142646551132202,-3.289001703262329,-0.6414152383804321,-0.621368408203125,-9.5193510055542
ExtractedAudio\User_30\run_4\video_audio.wav,1,0.05030010736476608,1559.971585105851,2143.404969159456,3250.7266395970396,0.15234917402267456,0.12142298370599747,0.19872069358825684,0.24201884865760803,0.1524273008108139,0.19867940247058868,0.31103086471557617,0.7005714178085327,0.8519554138183594,0.5728657841682434,0.2979367971420288,0.1819828301668167,-402.2437744140625,134.5666046142578,10.312600135803223,15.781686782836914,4.751086711883545,10.968844413757324,3.239262342453003,1.9813220500946045,-1.4913160800933838,-1.6408566236495972,-2.339975357055664,-0.47562482953071594,-9.382619857788086
ExtractedAudio\User_30\run_5\video_audio.wav,1,0.05202955163043478,1535.5921172993192,2084.5925640551486,3138.5579780910325,0.1318105161190033,0.2310979664325714,0.26927217841148376,0.23647010326385498,0.1641167402267456,0.3104846179485321,0.5765739679336548,0.7325336337089539,0.6199159026145935,0.4490455985069275,0.2710610330104828,0.11965817213058472,-396.1503601074219,137.38099670410156,5.02840518951416,16.492145538330078,5.166428565979004,11.536520004272461,4.10678768157959,-2.299341917037964,-3.008686065673828,-2.9727895259857178,-3.082282066345215,0.6692430973052979,-10.371195793151855
ExtractedAudio\User_30\run_6\video_audio.wav,0,0.053447164948453606,1583.7661135134824,2079.348153449261,3306.101451755799,0.16235972940921783,0.20171485841274261,0.2636556029319763,0.2500135898590088,0.17943455278873444,0.22048822045326233,0.37544867396354675,0.689466655254364,0.7276918292045593,0.48268216848373413,0.2881198227405548,0.17278243601322174,-407.8957214355469,125.90359497070312,10.283900260925293,16.234708786010742,1.188530445098877,11.745189666748047,1.2479337453842163,-1.591449499130249,-0.5166823267936707,-4.0283308029174805,-1.7176613807678223,-0.160059854388237,-10.365375518798828
ExtractedAudio\User_30\run_7\video_audio.wav,0,0.05153945751404494,1443.1480357235162,1945.1700250484716,2851.6735428370785,0.17279623448848724,0.1944262534379959,0.2365989238023758,0.2512277066707611,0.19943761825561523,0.2067268341779709,0.3354562819004059,0.6330918669700623,0.7817358374595642,0.5923880338668823,0.2803049087524414,0.13910499215126038,-395.828857421875,137.72903442382812,0.463806688785553,23.98158836364746,3.1901323795318604,10.480084419250488,2.369002103805542,-1.1231802701950073,0.44526711106300354,-2.6718125343322754,-1.0798523426055908,0.478848397731781,-8.14913558959961
ExtractedAudio\User_30\run_8\video_audio.wav,1,0.054465264325040785,1622.2255419272087,2126.7751847104723,3362.83295524062,0.11854798346757889,0.13790521025657654,0.203878715634346,0.24391895532608032,0.17011740803718567,0.1595049649477005,0.2855704426765442,0.5803723931312561,0.7346697449684143,0.5891183614730835,0.40412217378616333,0.18497824668884277,-393.5697021484375,130.1678466796875,7.595396518707275,20.960153579711914,4.010982990264893,11.4615478515625,3.545215368270874,-0.06883750110864639,-2.436905860900879,-2.89900803565979,0.2990242838859558,0.09725445508956909,-10.182741165161133
ExtractedAudio\User_30\run_9\video_audio.wav,0,0.053230839734636874,1553.3941396944072,2021.4174816129055,3174.36305211243,0.14449569582939148,0.20219048857688904,0.2681482434272766,0.17167896032333374,0.1567762792110443,0.22926044464111328,0.5259042382240295,0.7940194010734558,0.6335927248001099,0.3915359377861023,0.18822886049747467,0.1429750770330429,-386.78643798828125,131.69862365722656,0.5935351848602295,26.043794631958008,3.0907018184661865,9.219021797180176,1.7067397832870483,-0.605607271194458,-1.9723461866378784,-0.737829327583313,-3.084101676940918,-2.382049798965454,-7.600552558898926
ExtractedAudio\User_31\run_0\video_audio.wav,0,0.08930233970207253,1676.9512572444332,1691.5102944741393,3402.0508444988664,0.4418417513370514,0.34226974844932556,0.288920134305954,0.36128589510917664,0.37750470638275146,0.2938333749771118,0.28042489290237427,0.3245220184326172,0.4402714967727661,0.4653753936290741,0.35831817984580994,0.3502625524997711,-330.53125,112.67529296875,-7.291049003601074,31.242496490478516,-12.31913948059082,-6.649935245513916,5.189357757568359,-13.258293151855469,-13.413056373596191,-4.449203014373779,-6.799612522125244,-4.2632527351379395,-4.9963202476501465
ExtractedAudio\User_31\run_1\video_audio.wav,1,0.09411392007372654,1736.9132956777871,1828.4290685396695,3496.432208759216,0.4014391303062439,0.32454800605773926,0.21700966358184814,0.17164067924022675,0.2513323128223419,0.3624384105205536,0.37944555282592773,0.5082605481147766,0.4452977180480957,0.3626022934913635,0.3307618796825409,0.3280929625034332,-454.9416198730469,112.5719223022461,14.595242500305176,36.373172760009766,4.563039779663086,-3.9830241203308105,-11.847785949707031,-8.485698699951172,-10.89332389831543,-8.52297306060791,-7.985259056091309,-2.7747557163238525,-1.9554784297943115
ExtractedAudio\User_31\run_2\video_audio.wav,0,0.07126787893167028,1488.147709420629,1683.1101963359743,3120.5628368187363,0.34444519877433777,0.2977893054485321,0.26378917694091797,0.2514372169971466,0.29039648175239563,0.37882813811302185,0.48359864950180054,0.40222254395484924,0.33515051007270813,0.2884020507335663,0.3098190426826477,0.32079505920410156,-357.4627990722656,111.56195831298828,7.107967376708984,27.518808364868164,0.1125071570277214,-1.818211317062378,-3.7851991653442383,-9.020216941833496,-8.851052284240723,-4.248595714569092,-4.066542625427246,-0.9923573732376099,-5.37851095199585
ExtractedAudio\User_31\run_3\video_audio.wav,1,0.09664870247538293,1908.1854857876313,2024.2782743448793,4031.2088112862416,0.35472559928894043,0.3273589313030243,0.2940185070037842,0.22277973592281342,0.2948957681655884,0.42237159609794617,0.48655200004577637,0.5291350483894348,0.47387608885765076,0.34303462505340576,0.30810460448265076,0.2910192012786865,-486.9372253417969,76.66883850097656,10.588305473327637,26.671361923217773,8.618696212768555,-4.424857139587402,-5.9420366287231445,-8.595550537109375,-10.15372371673584,-5.3295440673828125,-6.130553722381592,-2.4300742149353027,-4.029351234436035
ExtractedAudio\User_31\run_4\video_audio.wav,0,0.09135885799632353,1755.326704611531,1862.5161376583312,3690.682444852941,0.463618665933609,0.43141892552375793,0.32671818137168884,0.2831100523471832,0.31555280089378357,0.37727415561676025,0.41524747014045715,0.40976041555404663,0.4275531470775604,0.355288565158844,0.29608023166656494,0.3046117424964905,-382.66510009765625,96.75748443603516,4.866045951843262,34.33579635620117,7.007907390594482,-4.45258903503418,-3.5388896465301514,-8.866754531860352,-5.663244724273682,-2.1661276817321777,-5.155428886413574,-0.8009275197982788,-6.448034763336182
ExtractedAudio\User_31\run_5\video_audio.wav,1,0.08747267789127423,1757.8682942264882,1828.1888483219468,3651.3393243594182,0.39254456758499146,0.36995670199394226,0.2732105255126953,0.2567482590675354,0.2997450530529022,0.41986849904060364,0.42331570386886597,0.364193856716156,0.4726100564002991,0.4162667691707611,0.33075156807899475,0.293022483587265,-369.1365966796875,106.56547546386719,1.5708224773406982,36.96215057373047,2.2917768955230713,-5.160052299499512,-11.183436393737793,-9.111600875854492,-9.0975980758667,-6.665026664733887,-8.63770580291748,-1.0513402223587036,-3.8092355728149414
ExtractedAudio\User_31\run_6\video_audio.wav,1,0.09716198491115197,1657.5677367231942,1665.2784523541197,3252.6747759650734,0.3697759509086609,0.22825731337070465,0.17142245173454285,0.2631666958332062,0.3471267521381378,0.3902360796928406,0.37737610936164856,0.32290998101234436,0.28299885988235474,0.2805829346179962,0.37209418416023254,0.41560453176498413,-398.64141845703125,111.07603454589844,14.6527099609375,33.3598518371582,0.07543676346540451,-0.24684053659439087,-3.6815803050994873,-14.684268951416016,-14.22431755065918,-5.940699100494385,-2.806964159011841,-5.61408805847168,-6.956340789794922
ExtractedAudio\User_31\run_7\video_audio.wav,0,0.12065817528004073,2043.1542736591873,1894.5280505334763,3990.7472194819247,0.3594042658805847,0.36785322427749634,0.30477550625801086,0.23983651399612427,0.2779286801815033,0.33318454027175903,0.41315600275993347,0.4190443158149719,0.4402107298374176,0.4708826243877411,0.4768542945384979,0.3835699260234833,-426.7658996582031,98.65696716308594,5.390315055847168,27.17923355102539,-1.8523709774017334,-4.3437089920043945,-4.631259918212891,-9.155553817749023,-9.654376983642578,-1.0296270847320557,-5.022005558013916,-4.659106254577637,-4.2397871017456055
ExtractedAudio\User_31\run_8\video_audio.wav,0,0.08464154805222603,1825.404909186074,2065.305307169854,4023.3536393675085,0.36004677414894104,0.2855309545993805,0.27101922035217285,0.2997099459171295,0.3201383650302887,0.39231565594673157,0.40471208095550537,0.4010898768901825,0.43040403723716736,0.4637030065059662,0.3465498983860016,0.3270443081855774,-390.9244079589844,79.83927154541016,17.91463851928711,32.3420295715332,3.7681822776794434,4.019188404083252,-4.899444103240967,-6.474234104156494,-6.308780670166016,-1.8641340732574463,-5.034093379974365,-7.052560329437256,-6.588565349578857
